商品ID,商品名,カテゴリー,価格,在庫
1,豆腐,食料品,739,76
2,納豆,食料品,432,26
3,米,食料品,460,72
4,パン,食料品,176,32
5,卵,食料品,670,16
6,キャベツ,食料品,468,67
7,にんじん,食料品,107,28
8,じゃがいも,食料品,714,68
9,玉ねぎ,食料品,264,73
10,鶏むね肉,食料品,657,21
11,緑茶,飲料,561,27
12,麦茶,飲料,114,68
13,コーラ,飲料,632,88
14,オレンジジュース,飲料,399,75
15,牛乳,飲料,239,60
16,コーヒー,飲料,187,81
17,スポーツドリンク,飲料,307,33
18,水,飲料,296,18
19,炭酸水,飲料,135,71
20,紅茶,飲料,669,11
21,冷凍餃子,冷凍食品,740,59
22,冷凍うどん,冷凍食品,102,42
23,冷凍チャーハン,冷凍食品,674,67
24,冷凍ピザ,冷凍食品,693,14
25,冷凍たこ焼き,冷凍食品,280,76
26,冷凍コロッケ,冷凍食品,584,17
27,冷凍唐揚げ,冷凍食品,463,20
28,冷凍枝豆,冷凍食品,397,84
29,冷凍パスタ,冷凍食品,222,89
30,冷凍ハンバーグ,冷凍食品,693,19
31,しょうゆ,調味料,464,50
32,みそ,調味料,168,49
33,塩,調味料,171,32
34,砂糖,調味料,642,44
35,酢,調味料,289,79
36,ソース,調味料,664,91
37,ケチャップ,調味料,357,25
38,マヨネーズ,調味料,222,66
39,わさび,調味料,499,63
40,からし,調味料,726,97
41,ポテトチップス,お菓子,172,46
42,チョコレート,お菓子,371,65
43,ガム,お菓子,614,66
44,キャンディ,お菓子,162,70
45,ビスケット,お菓子,647,91
46,せんべい,お菓子,691,56
47,グミ,お菓子,331,54
48,プリッツ,お菓子,636,52
49,チョコバー,お菓子,582,78
50,おかき,お菓子,143,16
